check_name,concept,include
bmc_pvvo_spec,Surgical Physician Assistant,
bmc_pvvo_spec,Ambulatory Physical Therapy Clinic / Center,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Sports Medicine",
bmc_pvvo_spec,Pediatric Anesthesiology,
bmc_pvvo_spec,Reproductive Endocrinology / Infertility,
bmc_pvvo_spec,Hospice and Palliative Medicine,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Cardiovascular Disease",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, General Practice",
bmc_pvvo_spec,Vascular Surgery,
bmc_pvvo_spec,Clinical and Laboratory Immunology,
bmc_pvvo_spec,Medical Toxicology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Hypertension Specialist",
bmc_pvvo_spec,Foot and Ankle Surgery Podiatrist,
bmc_pvvo_spec,Nutritionist,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pathology, Clinical Pathology",
bmc_pvvo_spec,Mental Health Counselor,
bmc_pvvo_spec,"Behavioral Health & Social Service Providers, Psychologist, Clinical",
bmc_pvvo_spec,Pediatric Hematology-Oncology,
bmc_pvvo_spec,Physician Assistant,0
bmc_pvvo_spec,Unknown Physician Specialty,0
bmc_pvvo_spec,Health Educator,
bmc_pvvo_spec,Neuropsychiatry,
bmc_pvvo_spec,Maternal and Fetal Medicine,
bmc_pvvo_spec,Obesity (Bariatric) Medicine,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Obstetrics & Gynecology",
bmc_pvvo_spec,Audiology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pediatrics, Pediatric Emergency Medicine",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pediatrics",
bmc_pvvo_spec,Podiatry,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Radiology, Vascular & Interventional Radiology",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pediatrics, Neonatal-Perinatal Medicine",
bmc_pvvo_spec,Clinical Nurse Specialist,
bmc_pvvo_spec,Student,0
bmc_pvvo_spec,Sports Medicine,
bmc_pvvo_spec,Child and Adolescent Psychiatry,
bmc_pvvo_spec,Ambulatory Rehabilitation Clinic / Center,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Endocrinology, Diabetes & Metabolism",
bmc_pvvo_spec,Orthopedic Surgery,
bmc_pvvo_spec,Foster Care Agency,
bmc_pvvo_spec,Speech Language Pathology,
bmc_pvvo_spec,Vascular and Interventional Radiology,
bmc_pvvo_spec,Pediatric Transplant Hepatology,
bmc_pvvo_spec,Urology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Dermatology",
bmc_pvvo_spec,Maxillofacial Surgery,
bmc_pvvo_spec,Pediatric Nephrology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Psychiatry & Neurology, Psychiatry",
bmc_pvvo_spec,Optometry,
bmc_pvvo_spec,Registered Neonatal Intensive Care Nurse,
bmc_pvvo_spec,Pathology - Pediatric,
bmc_pvvo_spec,Ophthalmic Technician,
bmc_pvvo_spec,"Medical Geneticist, PhD",
bmc_pvvo_spec,Pediatric Medicine,0
bmc_pvvo_spec,Pediatric Dermatology,
bmc_pvvo_spec,Medical Oncology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Obstetrics & Gynecology, Maternal & Fetal Medicine",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Emergency Medicine",
bmc_pvvo_spec,Pediatric Rehabilitation Medicine,
bmc_pvvo_spec,Specialty service,0
bmc_pvvo_spec,Dentist Anesthesiologist,
bmc_pvvo_spec,Geriatric Medicine,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pain Medicine, Pain Medicine",
bmc_pvvo_spec,Epilepsy,
bmc_pvvo_spec,Medical Biochemical Genetics,
bmc_pvvo_spec,Pediatric Ophthalmology and Strabismus,
bmc_pvvo_spec,No information,0
bmc_pvvo_spec,Nuclear Medicine,
bmc_pvvo_spec,Radiology,
bmc_pvvo_spec,Radiography Technologist,
bmc_pvvo_spec,Orthodontics,
bmc_pvvo_spec,"Eye and Vision Services Providers, Technician / Technologist, Ocularist",
bmc_pvvo_spec,Psychology,
bmc_pvvo_spec,Hand Surgery,
bmc_pvvo_spec,Marriage and Family Therapist,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Surgery",
bmc_pvvo_spec,No matching concept,0
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Anesthesiology",
bmc_pvvo_spec,Thoracic Surgery (Cardiothoracic Vascular Surgery),
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Rheumatology",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Urology",
bmc_pvvo_spec,Physician,0
bmc_pvvo_spec,Gastroenterology,
bmc_pvvo_spec,Family Practice,
bmc_pvvo_spec,Physical Medicine And Rehabilitation,
bmc_pvvo_spec,Podiatrist,
bmc_pvvo_spec,Oral Surgery,
bmc_pvvo_spec,Pediatric Radiology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Medical Oncology",
bmc_pvvo_spec,"Behavioral Health & Social Service Providers, Psychologist",
bmc_pvvo_spec,Interpreter,
bmc_pvvo_spec,Pathology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Pulmonary Disease",
bmc_pvvo_spec,Infectious Disease,
bmc_pvvo_spec,"Dental Providers, Dentist",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine",
bmc_pvvo_spec,Pediatric Infectious Diseases,
bmc_pvvo_spec,Clinical Child and Adolescent Psychologist,
bmc_pvvo_spec,Pediatric Urology,
bmc_pvvo_spec,Family Medicine,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Nuclear Medicine",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Gastroenterology",
bmc_pvvo_spec,Social Worker,
bmc_pvvo_spec,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers, Occupational Therapist",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Physical Medicine & Rehabilitation",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pediatrics, Adolescent Medicine",
bmc_pvvo_spec,Research Data Abstracter / Coder,
bmc_pvvo_spec,Registered Nurse,
bmc_pvvo_spec,Clinical Neuropsychologist,
bmc_pvvo_spec,Dentistry,
bmc_pvvo_spec,Physical Therapist,
bmc_pvvo_spec,Psychiatry,
bmc_pvvo_spec,Hospice And Palliative Care,
bmc_pvvo_spec,Pharmacist,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Medical Genetics, Clinical Genetics (M.D.)",
bmc_pvvo_spec,Other,0
bmc_pvvo_spec,"Endocrinology, Diabetes and Metabolism",
bmc_pvvo_spec,Plastic And Reconstructive Surgery,
bmc_pvvo_spec,Adolescent Medicine,
bmc_pvvo_spec,"Physician Assistants & Advanced Practice Nursing Providers, Nurse Anesthetist, Certified Registered",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Plastic Surgery",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Otolaryngology",
bmc_pvvo_spec,Registered Dietitian,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Colon & Rectal Surgery",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Neurological Surgery",
bmc_pvvo_spec,Neonatal-Perinatal Medicine,
bmc_pvvo_spec,Hospital Medicine,
bmc_pvvo_spec,Clinical Laboratory,
bmc_pvvo_spec,Interventional Radiology,
bmc_pvvo_spec,Clinical Genetics (MD),
bmc_pvvo_spec,Magnetic Resonance Imaging (MRI),
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Orthopaedic Surgery",
bmc_pvvo_spec,Pediatric Gastroenterology,
bmc_pvvo_spec,Gynecology,
bmc_pvvo_spec,Dental Laboratory,
bmc_pvvo_spec,Medical Physician Assistant,0
bmc_pvvo_spec,Pediatric Orthopaedic Surgery,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Ophthalmology",
bmc_pvvo_spec,Registered Dietetic Technician,
bmc_pvvo_spec,Genetic Counselor,
bmc_pvvo_spec,EEG Technician,
bmc_pvvo_spec,Certified Nurse Midwife,
bmc_pvvo_spec,Professional Behavioral Health Counselor,
bmc_pvvo_spec,Interventional Cardiology,
bmc_pvvo_spec,Pediatric Surgery,
bmc_pvvo_spec,Radiation Oncology,
bmc_pvvo_spec,Clinical Genetics and Genomics (MD),
bmc_pvvo_spec,Rehabilitation Psychologist,
bmc_pvvo_spec,Child Abuse Pediatrics,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Hematology",
bmc_pvvo_spec,"Physician Assistants & Advanced Practice Nursing Providers, Physician Assistant",0
bmc_pvvo_spec,Pediatric Endocrinology,
bmc_pvvo_spec,Ambulatory Radiology Clinic / Center,
bmc_pvvo_spec,Otolaryngological Facial Plastic Surgery,
bmc_pvvo_spec,Dental Hygienist,
bmc_pvvo_spec,Audiologist,
bmc_pvvo_spec,"Technologist, Technician and Other Technical Service Provider",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Otolaryngology, Pediatric Otolaryngology",
bmc_pvvo_spec,Dermatology,
bmc_pvvo_spec,Midwife,
bmc_pvvo_spec,Clinical Medical Laboratory,
bmc_pvvo_spec,Acupuncturist,
bmc_pvvo_spec,Orthodontics and Dentofacial Orthopedics,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Psychiatry & Neurology, Neurology",
bmc_pvvo_spec,Periodontics,
bmc_pvvo_spec,Neurosurgery,
bmc_pvvo_spec,Hematology / Oncology,
bmc_pvvo_spec,Thoracic Surgery,
bmc_pvvo_spec,Registered Respiratory Therapist,
bmc_pvvo_spec,Audiology Assistant,
bmc_pvvo_spec,General Pediatrics,
bmc_pvvo_spec,"Speech, Language and Hearing Service Providers, Speech-Language Pathologist",
bmc_pvvo_spec,General Practice,
bmc_pvvo_spec,Allergy,
bmc_pvvo_spec,"Speech, Language and Hearing Specialist / Technologist",
bmc_pvvo_spec,Medical Genetics and Genomics,
bmc_pvvo_spec,Internal Medicine,
bmc_pvvo_spec,Gynecology / Oncology,
bmc_pvvo_spec,Neurology,
bmc_pvvo_spec,Neuroradiology,
bmc_pvvo_spec,Neuromuscular Medicine,
bmc_pvvo_spec,Case Manager / Care Coordinator,
bmc_pvvo_spec,Emergency Medicine,
bmc_pvvo_spec,Otolaryngology,
bmc_pvvo_spec,Nephrology,
bmc_pvvo_spec,Rheumatology,
bmc_pvvo_spec,"Behavioral Health & Social Service Providers, Social Worker",
bmc_pvvo_spec,Pediatric Emergency Medicine,
bmc_pvvo_spec,Developmental-Behavioral Pediatrics,
bmc_pvvo_spec,Endocrinology,
bmc_pvvo_spec,Pediatric Dentistry,
bmc_pvvo_spec,"Physician Assistants & Advanced Practice Nursing Providers, Anesthesiologist Assistant",
bmc_pvvo_spec,General Surgery,
bmc_pvvo_spec,Pediatric Critical Care Medicine,
bmc_pvvo_spec,Obstetrics,
bmc_pvvo_spec,Lactation Consultant,
bmc_pvvo_spec,Oral and Maxillofacial Dental Surgery,
bmc_pvvo_spec,Pediatrics Occupational Therapist,
bmc_pvvo_spec,Pediatric Cardiology,
bmc_pvvo_spec,Naturopath,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Allergy & Immunology",
bmc_pvvo_spec,Orthopaedic Sports Medicine,
bmc_pvvo_spec,Clinical Biochemical Genetics,
bmc_pvvo_spec,Foot Surgery Podiatrist,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Infectious Disease",
bmc_pvvo_spec,Occupational Therapy,
bmc_pvvo_spec,Pediatric Pulmonology,
bmc_pvvo_spec,Pediatric Otolaryngology,
bmc_pvvo_spec,Orthopedic Assistant,
bmc_pvvo_spec,Pain Management,
bmc_pvvo_spec,Cardiovascular Disease,
bmc_pvvo_spec,Pediatric Nurse,0
bmc_pvvo_spec,Pulmonary Disease,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Nephrology",
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Surgery, Pediatric Surgery",
bmc_pvvo_spec,Critical care (intensivist),
bmc_pvvo_spec,Anesthesiology Critical Care Medicine,
bmc_pvvo_spec,Thoracic and Cardiac Surgery,
bmc_pvvo_spec,"Eye and Vision Services Providers, Optometrist",
bmc_pvvo_spec,Pediatric Allergy / Immunology,
bmc_pvvo_spec,Clinical Neurophysiology,
bmc_pvvo_spec,Preventive Medicine,
bmc_pvvo_spec,Ophthalmology,
bmc_pvvo_spec,Sleep Medicine,
bmc_pvvo_spec,Sleep Pediatrics,
bmc_pvvo_spec,Diagnostic Ultrasound,
bmc_pvvo_spec,Neurology with Special Qualification in Child Neurology,
bmc_pvvo_spec,Hospice and Palliative Family Medicine,
bmc_pvvo_spec,Physician / Diagnostic Radiology,
bmc_pvvo_spec,Ambulatory Infusion Therapy Clinic / Center,
bmc_pvvo_spec,Ambulatory Developmental Disabilities Clinic / Center,
bmc_pvvo_spec,Anesthesiology,
bmc_pvvo_spec,Allergy / Immunology,
bmc_pvvo_spec,Ambulatory Primary Care Clinic / Center,
bmc_pvvo_spec,Orthoptist,
bmc_pvvo_spec,Pediatric Nurse Practitioner,0
bmc_pvvo_spec,Cardiology Technician,
bmc_pvvo_spec,Obstetrics / Gynecology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Internal Medicine, Critical Care Medicine",
bmc_pvvo_spec,Hematopoietic Cell Transplantation and Cellular Therapy,
bmc_pvvo_spec,Transplant Surgery,
bmc_pvvo_spec,Nurse Practitioner,0
bmc_pvvo_spec,Cardiology,
bmc_pvvo_spec,Licensed Practical Nurse,0
bmc_pvvo_spec,Chiropractic,
bmc_pvvo_spec,Surgical Oncology,
bmc_pvvo_spec,Registered Dietitian or Nutrition Professional,
bmc_pvvo_spec,Pediatric Rheumatology,
bmc_pvvo_spec,"Allopathic & Osteopathic Physicians, Pediatrics, Pediatric Cardiology",
bmc_race,American Indian or Alaska Native,
bmc_race,Black or African American,
bmc_race,Other,
bmc_race,Refuse to answer,0
bmc_race,White,
bmc_race,No information,0
bmc_race,Multiple race,
bmc_race,Unknown,0
bmc_race,Asian,
bmc_race,Native Hawaiian or Other Pacific Islander,
bmc_rxnorm_di,Clinical Drug Comp,
bmc_rxnorm_di,Precise Ingredient,
bmc_rxnorm_di,Undefined,
bmc_rxnorm_di,Quant Branded Drug,1
bmc_rxnorm_di,Branded Drug,1
bmc_rxnorm_di,Multiple Ingredients,
bmc_rxnorm_di,Clinical Drug Form,
bmc_rxnorm_di,Branded Pack,1
bmc_rxnorm_di,Clinical Drug,1
bmc_rxnorm_di,Clinical Dose Group,
bmc_rxnorm_di,Clinical Pack,1
bmc_rxnorm_di,Branded Drug Form,
bmc_rxnorm_di,Quant Clinical Drug,1
bmc_rxnorm_di,Brand Name,
bmc_rxnorm_di,Ingredient,
bmc_rxnorm_dp,Clinical Pack,1
bmc_rxnorm_dp,Clinical Dose Group,
bmc_rxnorm_dp,Branded Drug,1
bmc_rxnorm_dp,Ingredient,
bmc_rxnorm_dp,Precise Ingredient,
bmc_rxnorm_dp,Clinical Drug,1
bmc_rxnorm_dp,Quant Clinical Drug,1
bmc_rxnorm_dp,Brand Name,
bmc_rxnorm_dp,Multiple Ingredients,
bmc_rxnorm_dp,Branded Pack,1
bmc_rxnorm_dp,Quant Branded Drug,1
bmc_rxnorm_dp,Branded Drug Form,
bmc_rxnorm_dp,Clinical Drug Form,
bmc_rxnorm_dp,Undefined,
bmc_rxnorm_dp,Clinical Drug Comp,
bmc_adt_service,Critical Care,
bmc_adt_service,Intermediate care,
bmc_adt_service,Acute care,
bmc_adt_service,Observation care,
bmc_adt_service,"Surgical site (includes OR, ASC)",
bmc_adt_service,Procedural service,
bmc_adt_service,Behavioral health,
bmc_adt_service,"Rehabilitative service (includes PT, OT, ST)",
bmc_adt_service,Specialty service,
bmc_adt_service,Radiology,
bmc_adt_service,Hospital Outpatient,
bmc_adt_service,PICU,
bmc_adt_service,CICU,
bmc_adt_service,NICU,
bmc_adt_service,Unknown,0
bmc_adt_service,Other,0
bmc_adt_service,No Information,0
